,Train Time,Loss Value,Iterations,Class_0_precision,Class_1_precision,Class_2_precision,Class_3_precision,Class_4_precision,Class_5_precision,Class_6_precision,Class_7_precision,Class_8_precision,Class_9_precision,Class_0_recal,Class_1_recal,Class_2_recal,Class_3_recal,Class_4_recal,Class_5_recal,Class_6_recal,Class_7_recal,Class_8_recal,Class_9_recal,Confmat_0,Confmat_1,Confmat_2,Confmat_3,Confmat_4,Confmat_5,Confmat_6,Confmat_7,Confmat_8,Confmat_9,Confmat_10,Confmat_11,Confmat_12,Confmat_13,Confmat_14,Confmat_15,Confmat_16,Confmat_17,Confmat_18,Confmat_19,Confmat_20,Confmat_21,Confmat_22,Confmat_23,Confmat_24,Confmat_25,Confmat_26,Confmat_27,Confmat_28,Confmat_29,Confmat_30,Confmat_31,Confmat_32,Confmat_33,Confmat_34,Confmat_35,Confmat_36,Confmat_37,Confmat_38,Confmat_39,Confmat_40,Confmat_41,Confmat_42,Confmat_43,Confmat_44,Confmat_45,Confmat_46,Confmat_47,Confmat_48,Confmat_49,Confmat_50,Confmat_51,Confmat_52,Confmat_53,Confmat_54,Confmat_55,Confmat_56,Confmat_57,Confmat_58,Confmat_59,Confmat_60,Confmat_61,Confmat_62,Confmat_63,Confmat_64,Confmat_65,Confmat_66,Confmat_67,Confmat_68,Confmat_69,Confmat_70,Confmat_71,Confmat_72,Confmat_73,Confmat_74,Confmat_75,Confmat_76,Confmat_77,Confmat_78,Confmat_79,Confmat_80,Confmat_81,Confmat_82,Confmat_83,Confmat_84,Confmat_85,Confmat_86,Confmat_87,Confmat_88,Confmat_89,Confmat_90,Confmat_91,Confmat_92,Confmat_93,Confmat_94,Confmat_95,Confmat_96,Confmat_97,Confmat_98,Confmat_99
64,196.953125,0.37304736867312116,374.0,0.9463414634146341,0.9173290937996821,0.7337367624810892,0.8391224862888482,0.8344481605351171,0.710261569416499,0.8756137479541735,0.866965620328849,0.6388443017656501,0.88,0.9312,0.878234398782344,0.8405545927209706,0.7228346456692913,0.8678260869565217,0.7189409368635438,0.8916666666666667,0.9006211180124224,0.685025817555938,0.7869918699186992,582.0,0.0,4.0,2.0,1.0,24.0,9.0,1.0,2.0,0.0,0.0,577.0,8.0,5.0,1.0,3.0,0.0,4.0,58.0,1.0,5.0,0.0,485.0,1.0,3.0,9.0,13.0,3.0,57.0,1.0,0.0,14.0,50.0,459.0,2.0,41.0,1.0,17.0,45.0,6.0,0.0,0.0,0.0,0.0,499.0,6.0,24.0,3.0,10.0,33.0,17.0,1.0,16.0,51.0,10.0,353.0,18.0,3.0,18.0,4.0,2.0,3.0,23.0,0.0,11.0,24.0,535.0,0.0,2.0,0.0,4.0,1.0,4.0,6.0,4.0,3.0,0.0,580.0,23.0,19.0,3.0,30.0,70.0,14.0,12.0,26.0,9.0,17.0,398.0,2.0,2.0,3.0,1.0,9.0,55.0,8.0,2.0,41.0,10.0,484.0
65,142.125,0.41699962362467,273.0,0.8122448979591836,0.8964497041420119,0.8684759916492694,0.8037225042301185,0.8295652173913044,0.6243291592128801,0.8970840480274442,0.8413597733711048,0.7798507462686567,0.8071428571428572,0.9552,0.9223744292237442,0.7209705372616985,0.7480314960629921,0.8295652173913044,0.7107942973523421,0.8716666666666667,0.922360248447205,0.7194492254733219,0.734959349593496,597.0,0.0,1.0,8.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,606.0,12.0,18.0,2.0,2.0,0.0,1.0,16.0,0.0,11.0,21.0,416.0,53.0,12.0,18.0,23.0,5.0,18.0,0.0,32.0,18.0,27.0,475.0,3.0,44.0,3.0,18.0,8.0,7.0,2.0,1.0,7.0,0.0,477.0,4.0,10.0,5.0,4.0,65.0,57.0,1.0,4.0,18.0,6.0,349.0,9.0,4.0,38.0,5.0,17.0,0.0,8.0,0.0,12.0,21.0,523.0,0.0,19.0,0.0,2.0,2.0,1.0,8.0,9.0,2.0,0.0,594.0,2.0,24.0,11.0,25.0,3.0,9.0,6.0,92.0,9.0,1.0,418.0,7.0,6.0,2.0,0.0,2.0,44.0,17.0,1.0,78.0,13.0,452.0
66,62.375,0.4128896070474201,117.0,0.8734177215189873,0.8454172366621067,0.8528864059590316,0.8597662771285476,0.8793418647166362,0.700990099009901,0.8133535660091047,0.9237435008665511,0.6762452107279694,0.7554269175108539,0.8832,0.9406392694063926,0.7937608318890814,0.8110236220472441,0.8365217391304348,0.7209775967413442,0.8933333333333333,0.827639751552795,0.6075731497418244,0.848780487804878,552.0,10.0,1.0,0.0,1.0,1.0,19.0,0.0,41.0,0.0,1.0,618.0,11.0,10.0,2.0,2.0,0.0,5.0,7.0,1.0,12.0,25.0,458.0,8.0,5.0,3.0,45.0,3.0,15.0,3.0,0.0,24.0,17.0,515.0,2.0,38.0,1.0,11.0,10.0,17.0,0.0,1.0,5.0,4.0,481.0,0.0,24.0,0.0,4.0,56.0,8.0,4.0,7.0,37.0,3.0,354.0,16.0,0.0,60.0,2.0,13.0,1.0,29.0,0.0,8.0,0.0,536.0,0.0,13.0,0.0,1.0,15.0,2.0,2.0,7.0,0.0,0.0,533.0,6.0,78.0,40.0,30.0,7.0,14.0,12.0,97.0,15.0,1.0,353.0,12.0,5.0,3.0,0.0,9.0,26.0,10.0,3.0,24.0,13.0,522.0
67,52.8125,0.05380389354857289,101.0,0.9565217391304348,0.9635258358662614,0.8873239436619719,0.8776167471819646,0.8833333333333333,0.9023354564755839,0.912,0.8994082840236687,0.8838028169014085,0.8885135135135135,0.9504,0.9649923896499238,0.8734835355285961,0.8582677165354331,0.9217391304347826,0.8655804480651731,0.95,0.9440993788819876,0.8640275387263339,0.8552845528455284,594.0,0.0,4.0,2.0,4.0,3.0,12.0,2.0,4.0,0.0,1.0,634.0,8.0,1.0,4.0,2.0,0.0,5.0,1.0,1.0,8.0,3.0,504.0,19.0,11.0,0.0,5.0,9.0,13.0,5.0,1.0,4.0,16.0,545.0,0.0,27.0,3.0,16.0,16.0,7.0,0.0,3.0,5.0,2.0,530.0,0.0,4.0,3.0,4.0,24.0,1.0,0.0,3.0,20.0,4.0,425.0,23.0,4.0,7.0,4.0,2.0,2.0,8.0,1.0,6.0,4.0,570.0,1.0,5.0,1.0,0.0,3.0,4.0,5.0,7.0,1.0,1.0,608.0,1.0,14.0,11.0,5.0,14.0,18.0,12.0,6.0,3.0,0.0,502.0,10.0,3.0,4.0,2.0,8.0,22.0,3.0,4.0,28.0,15.0,526.0
68,87.328125,0.12315083312584156,167.0,0.9488,0.9679878048780488,0.8766891891891891,0.8516228748068007,0.8586387434554974,0.7773584905660378,0.9390862944162437,0.8836858006042296,0.8612612612612612,0.8506151142355008,0.9488,0.9665144596651446,0.8994800693240901,0.8677165354330708,0.8556521739130435,0.8391038696537678,0.925,0.9083850931677019,0.8227194492254734,0.7869918699186992,593.0,0.0,7.0,1.0,2.0,11.0,5.0,1.0,2.0,3.0,0.0,635.0,7.0,4.0,0.0,2.0,0.0,5.0,2.0,2.0,3.0,3.0,519.0,19.0,12.0,5.0,3.0,4.0,6.0,3.0,1.0,1.0,17.0,551.0,3.0,34.0,0.0,9.0,18.0,1.0,6.0,1.0,5.0,0.0,492.0,4.0,10.0,4.0,4.0,49.0,6.0,2.0,7.0,18.0,7.0,412.0,7.0,2.0,29.0,1.0,3.0,1.0,10.0,0.0,9.0,15.0,555.0,0.0,7.0,0.0,2.0,3.0,9.0,17.0,4.0,1.0,0.0,585.0,2.0,21.0,4.0,5.0,11.0,24.0,9.0,36.0,9.0,0.0,478.0,5.0,7.0,5.0,0.0,13.0,35.0,10.0,2.0,52.0,7.0,484.0
69,57.5,0.05050179457883437,107.0,0.9488,0.9768160741885626,0.9013605442176871,0.898876404494382,0.9269662921348315,0.8735177865612648,0.9351081530782029,0.9360374414976599,0.8828671328671329,0.8250377073906485,0.9488,0.9619482496194824,0.9185441941074524,0.8818897637795275,0.8608695652173913,0.90020366598778,0.9366666666666666,0.9316770186335404,0.8691910499139415,0.8894308943089431,593.0,0.0,2.0,0.0,0.0,11.0,10.0,1.0,7.0,1.0,0.0,632.0,4.0,4.0,2.0,2.0,1.0,5.0,4.0,3.0,7.0,6.0,530.0,7.0,6.0,0.0,5.0,5.0,11.0,0.0,0.0,0.0,14.0,560.0,0.0,19.0,1.0,5.0,14.0,22.0,2.0,1.0,8.0,0.0,495.0,2.0,7.0,3.0,2.0,55.0,7.0,0.0,2.0,21.0,3.0,442.0,6.0,0.0,6.0,4.0,4.0,1.0,6.0,0.0,5.0,8.0,562.0,1.0,13.0,0.0,4.0,1.0,11.0,7.0,4.0,0.0,1.0,600.0,1.0,15.0,3.0,2.0,10.0,15.0,7.0,12.0,7.0,4.0,505.0,16.0,5.0,4.0,1.0,9.0,12.0,10.0,1.0,17.0,9.0,547.0
70,89.9375,0.65846296792617,173.0,0.519455252918288,0.7968069666182874,0.375,0.8589743589743589,0.823321554770318,0.6921487603305785,0.7007575757575758,0.9135220125786163,0.7067833698030634,0.7967213114754098,0.8544,0.8356164383561644,0.12478336221837089,0.7385826771653543,0.8104347826086956,0.6822810590631364,0.925,0.9021739130434783,0.5559380378657487,0.7902439024390244,534.0,12.0,39.0,1.0,0.0,0.0,32.0,1.0,6.0,0.0,35.0,549.0,33.0,4.0,1.0,5.0,2.0,1.0,27.0,0.0,394.0,26.0,72.0,2.0,6.0,1.0,61.0,5.0,8.0,2.0,16.0,58.0,4.0,469.0,3.0,54.0,2.0,8.0,5.0,16.0,2.0,0.0,0.0,0.0,466.0,6.0,29.0,0.0,5.0,67.0,13.0,10.0,4.0,46.0,7.0,335.0,13.0,0.0,58.0,5.0,6.0,0.0,14.0,0.0,6.0,0.0,555.0,0.0,19.0,0.0,6.0,3.0,9.0,4.0,8.0,0.0,1.0,581.0,2.0,30.0,20.0,31.0,11.0,5.0,22.0,73.0,90.0,2.0,323.0,4.0,2.0,0.0,6.0,15.0,47.0,10.0,7.0,38.0,4.0,486.0
71,86.9375,0.15845985109797864,159.0,0.9366306027820711,0.9725190839694656,0.8976660682226212,0.9065420560747663,0.8699324324324325,0.7414104882459313,0.9375,0.8888888888888888,0.7965571205007824,0.8847517730496454,0.9696,0.969558599695586,0.8665511265164645,0.7637795275590551,0.8956521739130435,0.835030549898167,0.925,0.9192546583850931,0.8760757314974182,0.8113821138211382,606.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,3.0,0.0,1.0,637.0,1.0,7.0,2.0,2.0,0.0,4.0,2.0,1.0,3.0,4.0,500.0,12.0,7.0,7.0,10.0,10.0,23.0,1.0,0.0,4.0,32.0,485.0,0.0,72.0,1.0,19.0,17.0,5.0,7.0,0.0,0.0,1.0,515.0,6.0,9.0,4.0,6.0,27.0,11.0,0.0,2.0,9.0,5.0,410.0,6.0,1.0,43.0,4.0,7.0,1.0,3.0,0.0,4.0,7.0,555.0,1.0,22.0,0.0,2.0,3.0,8.0,8.0,4.0,0.0,0.0,592.0,2.0,25.0,4.0,4.0,9.0,2.0,9.0,33.0,5.0,4.0,509.0,2.0,6.0,2.0,0.0,11.0,46.0,9.0,0.0,30.0,12.0,499.0
72,61.6875,2.1082957726220655,119.0,0.0,0.24331870761866772,0.0,0.1673352435530086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928462709284627,0.0,0.9196850393700787,0.0017391304347826088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,584.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,530.0,0.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0
73,64.65625,0.11138988876398737,121.0,0.9433962264150944,0.9575113808801214,0.8946428571428572,0.8777089783281734,0.9042553191489362,0.918141592920354,0.930116472545757,0.9305555555555556,0.8276972624798712,0.8646003262642741,0.96,0.9604261796042618,0.8682842287694974,0.8929133858267716,0.8869565217391304,0.845213849287169,0.9316666666666666,0.9363354037267081,0.8846815834767642,0.8617886178861789,600.0,0.0,2.0,2.0,1.0,1.0,11.0,1.0,7.0,0.0,0.0,631.0,8.0,2.0,4.0,4.0,0.0,4.0,2.0,2.0,7.0,10.0,501.0,11.0,12.0,6.0,5.0,6.0,18.0,1.0,3.0,5.0,9.0,567.0,1.0,12.0,1.0,5.0,23.0,9.0,2.0,1.0,8.0,2.0,510.0,1.0,6.0,6.0,4.0,35.0,7.0,2.0,4.0,27.0,4.0,415.0,10.0,1.0,16.0,5.0,4.0,1.0,11.0,1.0,4.0,4.0,559.0,1.0,15.0,0.0,0.0,2.0,9.0,3.0,8.0,0.0,0.0,603.0,3.0,16.0,5.0,3.0,7.0,13.0,5.0,6.0,9.0,4.0,514.0,15.0,8.0,4.0,1.0,18.0,15.0,3.0,0.0,17.0,19.0,530.0
74,67.28125,1.9501047513469894,127.0,0.0,0.9531013615733737,0.0,0.0,0.0,0.0,1.0,0.11990907368819852,0.35714285714285715,0.0,0.0,0.958904109589041,0.0,0.0,0.0,0.0,0.0016666666666666668,0.9829192546583851,0.03442340791738382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,630.0,0.0,1.0,0.0,0.0,0.0,16.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,561.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,625.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,571.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,598.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,633.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,550.0,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,610.0,2.0,0.0
75,83.234375,0.9120207361374103,154.0,0.9314641744548287,0.9497784342688331,0.0,0.21151079136690648,0.8875968992248062,0.43103448275862066,0.2631578947368421,0.8785488958990536,0.4117647058823529,0.8,0.9568,0.9786910197869102,0.0,0.925984251968504,0.7965217391304348,0.05091649694501019,0.008333333333333333,0.8649068322981367,0.024096385542168676,0.832520325203252,598.0,0.0,0.0,17.0,1.0,5.0,0.0,4.0,0.0,0.0,0.0,643.0,0.0,7.0,1.0,0.0,1.0,2.0,2.0,1.0,7.0,9.0,0.0,542.0,1.0,7.0,1.0,1.0,5.0,4.0,1.0,4.0,0.0,588.0,5.0,2.0,0.0,5.0,6.0,24.0,3.0,2.0,0.0,34.0,458.0,1.0,10.0,24.0,2.0,41.0,13.0,1.0,0.0,443.0,3.0,25.0,0.0,0.0,2.0,4.0,5.0,1.0,0.0,570.0,8.0,9.0,5.0,0.0,0.0,2.0,5.0,4.0,0.0,7.0,20.0,1.0,0.0,557.0,3.0,47.0,5.0,11.0,0.0,536.0,4.0,3.0,2.0,1.0,14.0,5.0,5.0,2.0,0.0,36.0,15.0,5.0,0.0,40.0,0.0,512.0
76,79.171875,1.6768904787135475,152.0,0.9369951534733441,0.9548192771084337,0.18181818181818182,0.0,0.0,0.0,0.0,0.1362368590431238,0.0,0.0,0.928,0.9649923896499238,0.01386481802426343,0.0,0.0,0.0,0.0,0.9860248447204969,0.0,0.0,580.0,0.0,11.0,0.0,0.0,1.0,0.0,33.0,0.0,0.0,0.0,634.0,3.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,18.0,13.0,8.0,0.0,0.0,4.0,0.0,534.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,630.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,8.0,1.0,10.0,2.0,0.0,0.0,0.0,470.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,592.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,635.0,0.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,0.0,567.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,609.0,0.0,0.0
77,48.8125,0.17277250059710975,93.0,0.9485530546623794,0.9694189602446484,0.8963636363636364,0.8094512195121951,0.9269162210338681,0.7784810126582279,0.9313725490196079,0.9222560975609756,0.7931034482758621,0.9098786828422877,0.944,0.9649923896499238,0.854419410745234,0.8362204724409449,0.9043478260869565,0.7515274949083504,0.95,0.9394409937888198,0.8709122203098106,0.8536585365853658,590.0,0.0,3.0,1.0,0.0,11.0,8.0,3.0,9.0,0.0,0.0,634.0,3.0,7.0,1.0,1.0,0.0,4.0,6.0,1.0,8.0,3.0,493.0,24.0,7.0,9.0,8.0,6.0,17.0,2.0,1.0,6.0,24.0,531.0,0.0,33.0,1.0,13.0,16.0,10.0,3.0,2.0,2.0,3.0,520.0,2.0,6.0,3.0,13.0,21.0,4.0,1.0,3.0,54.0,1.0,369.0,13.0,2.0,41.0,3.0,3.0,0.0,2.0,0.0,2.0,9.0,570.0,0.0,14.0,0.0,2.0,2.0,5.0,13.0,3.0,1.0,0.0,605.0,5.0,8.0,5.0,5.0,14.0,4.0,4.0,30.0,5.0,1.0,506.0,7.0,6.0,1.0,1.0,19.0,23.0,9.0,1.0,19.0,11.0,525.0
78,145.328125,0.15962648722198125,275.0,0.916923076923077,0.9540581929555896,0.8101472995090017,0.8729874776386404,0.8289473684210527,0.7481203007518797,0.9023569023569024,0.9026946107784432,0.815442561205273,0.8434343434343434,0.9536,0.9482496194824962,0.8578856152512998,0.768503937007874,0.8765217391304347,0.8105906313645621,0.8933333333333333,0.9363354037267081,0.7452667814113597,0.8146341463414634,596.0,0.0,3.0,0.0,3.0,7.0,7.0,3.0,4.0,2.0,0.0,623.0,8.0,5.0,2.0,3.0,1.0,6.0,7.0,2.0,8.0,6.0,495.0,9.0,3.0,3.0,17.0,6.0,26.0,4.0,1.0,0.0,37.0,488.0,2.0,68.0,0.0,10.0,20.0,9.0,2.0,2.0,2.0,0.0,504.0,5.0,16.0,7.0,4.0,33.0,14.0,3.0,6.0,36.0,11.0,398.0,8.0,0.0,10.0,5.0,7.0,1.0,25.0,1.0,16.0,3.0,536.0,0.0,11.0,0.0,4.0,3.0,7.0,2.0,7.0,1.0,1.0,603.0,3.0,13.0,12.0,12.0,27.0,11.0,22.0,32.0,6.0,1.0,433.0,25.0,6.0,3.0,1.0,7.0,38.0,12.0,2.0,32.0,13.0,501.0
79,55.125,0.43308615991524596,105.0,0.8892508143322475,0.9425113464447806,0.7198142414860681,0.6428571428571429,0.8403508771929824,0.7274549098196392,0.9001814882032668,0.9357945425361156,0.6479591836734694,0.7924242424242425,0.8736,0.9482496194824962,0.8058925476603119,0.7937007874015748,0.8330434782608696,0.7393075356415478,0.8266666666666667,0.90527950310559,0.43717728055077454,0.8504065040650407,546.0,0.0,2.0,2.0,4.0,40.0,14.0,1.0,11.0,5.0,0.0,623.0,10.0,2.0,0.0,6.0,4.0,2.0,8.0,2.0,4.0,4.0,465.0,36.0,13.0,18.0,10.0,6.0,17.0,4.0,0.0,0.0,53.0,504.0,2.0,35.0,0.0,10.0,28.0,3.0,1.0,5.0,14.0,0.0,479.0,0.0,11.0,3.0,8.0,54.0,29.0,1.0,10.0,43.0,7.0,363.0,10.0,0.0,19.0,9.0,15.0,3.0,37.0,1.0,25.0,21.0,496.0,1.0,1.0,0.0,2.0,7.0,6.0,4.0,4.0,0.0,2.0,583.0,8.0,28.0,11.0,16.0,48.0,184.0,15.0,14.0,3.0,4.0,254.0,32.0,6.0,2.0,1.0,8.0,21.0,2.0,1.0,13.0,38.0,523.0
80,68.984375,0.09951905430981388,133.0,0.9541139240506329,0.9592760180995475,0.8006482982171799,0.8692699490662139,0.9415094339622642,0.7818181818181819,0.9173693086003373,0.9150227617602428,0.8456140350877193,0.8860971524288107,0.9648,0.9680365296803652,0.8561525129982669,0.8062992125984252,0.8678260869565217,0.8757637474541752,0.9066666666666666,0.9363354037267081,0.8296041308089501,0.8601626016260162,603.0,0.0,5.0,0.0,3.0,4.0,6.0,1.0,3.0,0.0,1.0,636.0,7.0,2.0,2.0,2.0,3.0,3.0,1.0,0.0,6.0,6.0,494.0,28.0,5.0,5.0,6.0,10.0,17.0,0.0,1.0,1.0,31.0,512.0,0.0,57.0,1.0,11.0,13.0,8.0,2.0,1.0,14.0,0.0,499.0,2.0,14.0,7.0,6.0,30.0,5.0,0.0,4.0,18.0,1.0,430.0,11.0,2.0,11.0,9.0,3.0,1.0,22.0,0.0,4.0,12.0,544.0,0.0,14.0,0.0,0.0,3.0,14.0,6.0,1.0,1.0,1.0,603.0,2.0,13.0,5.0,11.0,21.0,19.0,3.0,24.0,5.0,3.0,482.0,8.0,6.0,4.0,5.0,4.0,12.0,13.0,2.0,19.0,21.0,529.0
81,86.34375,0.16287719889239238,161.0,0.9180834621329211,0.9694656488549618,0.7772585669781932,0.8571428571428571,0.8825757575757576,0.7744510978043913,0.902946273830156,0.9215384615384615,0.8072916666666666,0.8038585209003215,0.9504,0.9665144596651446,0.8648180242634316,0.8125984251968504,0.8104347826086956,0.790224032586558,0.8683333333333333,0.9301242236024845,0.8003442340791739,0.8130081300813008,594.0,0.0,7.0,0.0,1.0,10.0,5.0,4.0,3.0,1.0,0.0,635.0,8.0,3.0,2.0,0.0,1.0,4.0,4.0,0.0,15.0,7.0,499.0,18.0,4.0,5.0,9.0,1.0,16.0,3.0,1.0,0.0,33.0,516.0,0.0,21.0,3.0,12.0,39.0,10.0,4.0,1.0,9.0,1.0,466.0,4.0,17.0,6.0,0.0,67.0,17.0,2.0,5.0,32.0,7.0,388.0,12.0,1.0,24.0,3.0,5.0,1.0,43.0,0.0,6.0,16.0,521.0,0.0,8.0,0.0,1.0,1.0,8.0,3.0,6.0,1.0,1.0,599.0,2.0,22.0,4.0,4.0,27.0,8.0,3.0,46.0,5.0,3.0,465.0,16.0,6.0,4.0,3.0,21.0,33.0,10.0,3.0,20.0,15.0,500.0
82,161.703125,0.18139585053487017,305.0,0.8625730994152047,0.9510385756676558,0.8647686832740213,0.8153846153846154,0.9064748201438849,0.7413793103448276,0.8858520900321544,0.9304897314375987,0.879837067209776,0.863036303630363,0.944,0.9756468797564688,0.8422876949740035,0.8346456692913385,0.8765217391304347,0.7881873727087576,0.9183333333333333,0.9145962732919255,0.7435456110154905,0.8504065040650407,590.0,0.0,1.0,9.0,0.0,5.0,13.0,1.0,6.0,0.0,0.0,641.0,5.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,10.0,4.0,486.0,34.0,5.0,0.0,15.0,6.0,17.0,0.0,8.0,1.0,24.0,530.0,2.0,39.0,4.0,11.0,7.0,9.0,1.0,2.0,11.0,2.0,504.0,5.0,14.0,2.0,2.0,32.0,42.0,0.0,1.0,28.0,3.0,387.0,14.0,0.0,11.0,5.0,9.0,1.0,9.0,0.0,4.0,19.0,551.0,0.0,7.0,0.0,2.0,6.0,8.0,10.0,4.0,1.0,2.0,589.0,1.0,21.0,9.0,14.0,17.0,25.0,6.0,55.0,6.0,2.0,432.0,15.0,13.0,5.0,0.0,7.0,28.0,11.0,3.0,19.0,6.0,523.0
83,66.90625,0.16632762495703743,127.0,0.9462875197472354,0.9708588957055214,0.8666666666666667,0.9118198874296435,0.8765652951699463,0.7326007326007326,0.9059967585089141,0.8588235294117647,0.8168067226890756,0.8216666666666667,0.9584,0.9634703196347032,0.878682842287695,0.7653543307086614,0.8521739130434782,0.814663951120163,0.9316666666666666,0.906832298136646,0.8364888123924269,0.8016260162601626,599.0,0.0,3.0,0.0,2.0,10.0,10.0,0.0,1.0,0.0,0.0,633.0,3.0,6.0,2.0,3.0,1.0,5.0,3.0,1.0,5.0,7.0,507.0,10.0,6.0,4.0,14.0,11.0,13.0,0.0,1.0,0.0,32.0,486.0,1.0,62.0,1.0,20.0,20.0,12.0,6.0,2.0,2.0,0.0,490.0,8.0,10.0,7.0,2.0,48.0,9.0,0.0,2.0,17.0,2.0,400.0,9.0,2.0,42.0,8.0,6.0,1.0,8.0,0.0,2.0,13.0,559.0,4.0,6.0,1.0,1.0,3.0,11.0,1.0,3.0,5.0,1.0,584.0,7.0,28.0,3.0,5.0,15.0,5.0,7.0,31.0,10.0,10.0,486.0,9.0,3.0,1.0,2.0,8.0,44.0,10.0,2.0,37.0,15.0,493.0
84,67.71875,0.11039561888440227,128.0,0.9466882067851373,0.9485294117647058,0.8613013698630136,0.8904347826086957,0.8831615120274914,0.773308957952468,0.8973143759873617,0.9323899371069182,0.8385899814471243,0.8396694214876033,0.9376,0.9817351598173516,0.8717504332755632,0.8062992125984252,0.8939130434782608,0.8615071283095723,0.9466666666666667,0.9208074534161491,0.7779690189328744,0.8260162601626017,586.0,0.0,14.0,0.0,0.0,7.0,12.0,2.0,4.0,0.0,0.0,645.0,2.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,11.0,9.0,503.0,4.0,3.0,7.0,14.0,5.0,17.0,4.0,0.0,7.0,25.0,512.0,3.0,32.0,0.0,9.0,30.0,17.0,0.0,2.0,2.0,0.0,514.0,8.0,5.0,1.0,2.0,41.0,6.0,2.0,1.0,20.0,3.0,423.0,16.0,0.0,19.0,1.0,9.0,1.0,7.0,0.0,5.0,8.0,568.0,0.0,2.0,0.0,0.0,2.0,8.0,5.0,2.0,5.0,1.0,593.0,4.0,24.0,4.0,10.0,19.0,19.0,9.0,44.0,16.0,1.0,452.0,7.0,3.0,2.0,3.0,14.0,41.0,10.0,1.0,24.0,9.0,508.0
85,135.234375,0.2599303673429604,255.0,0.9216300940438872,0.9343065693430657,0.8637992831541219,0.8614864864864865,0.8242753623188406,0.7463235294117647,0.905940594059406,0.9137134052388289,0.823321554770318,0.8311475409836065,0.9408,0.974124809741248,0.8353552859618717,0.8031496062992126,0.7913043478260869,0.8268839103869654,0.915,0.9208074534161491,0.802065404475043,0.824390243902439,588.0,0.0,4.0,2.0,4.0,14.0,9.0,0.0,3.0,1.0,0.0,640.0,5.0,1.0,1.0,2.0,0.0,2.0,5.0,1.0,7.0,12.0,482.0,26.0,8.0,9.0,15.0,9.0,9.0,0.0,0.0,2.0,29.0,510.0,3.0,47.0,1.0,17.0,18.0,8.0,1.0,6.0,7.0,1.0,455.0,2.0,20.0,1.0,19.0,63.0,16.0,0.0,8.0,21.0,5.0,406.0,2.0,1.0,30.0,2.0,10.0,1.0,10.0,0.0,9.0,14.0,549.0,0.0,7.0,0.0,5.0,5.0,9.0,4.0,5.0,0.0,0.0,593.0,0.0,23.0,5.0,16.0,4.0,18.0,19.0,38.0,9.0,1.0,466.0,5.0,6.0,3.0,0.0,9.0,43.0,12.0,1.0,25.0,9.0,507.0
